KeyReleased,Key.f8,7.8557169
start
KeyPressed,Key.esc,7.9653524
KeyReleased,Key.esc,8.0614112
KeyPressed,r,8.2856965
KeyReleased,'r',8.3569404
KeyPressed,Key.enter,8.4451184
KeyReleased,Key.enter,8.5255371
KeyPressed,d,18.4532993
KeyPressed,w,18.7412602
KeyPressed,Key.shift,18.9010952
KeyReleased,'W',19.0776863
KeyPressed,W,19.4212352
KeyReleased,'W',19.7090374
KeyReleased,Key.shift,19.7409586
KeyReleased,'d',19.845122
KeyPressed,e,20.1730427
KeyReleased,'e',20.2772035
KeyPressed,e,22.0609954
KeyReleased,'e',22.1574601
KeyPressed,e,22.2531808
KeyReleased,'e',22.3654748
KeyPressed,Key.shift,23.8777267
KeyPressed,S,23.9018535
KeyPressed,D,24.0692098
KeyReleased,'S',24.2051656
KeyPressed,S,24.6214872
KeyReleased,'S',24.8691447
KeyPressed,Key.right,25.1651715
KeyPressed,Key.right,25.6651762
KeyPressed,Key.right,25.6980658
KeyPressed,Key.right,25.7320046
KeyPressed,Key.right,25.7650576
KeyPressed,Key.right,25.7980472
KeyPressed,Key.right,25.831003
KeyPressed,W,25.8452309
KeyReleased,Key.right,26.0132604
KeyReleased,'D',26.0293259
KeyPressed,D,26.413501
KeyReleased,'D',26.8773255
KeyPressed,D,27.0291039
KeyReleased,'D',27.2213154
KeyPressed,D,28.3892985
KeyReleased,'D',28.5409563
KeyReleased,Key.shift,29.2529956
KeyReleased,'w',29.3654547
KeyPressed,e,29.5413324
KeyReleased,'e',29.6375473
MouseMove,1453,493,33.883225
MouseMove,1453,492,33.8845861
MouseMove,1454,490,33.8856409
MouseMove,1456,486,33.8866757
MouseMove,1456,485,33.8877187
MouseMove,1457,483,33.8887509
MouseMove,1458,481,33.8898311
MouseMove,1458,480,33.8910046
MouseMove,1459,479,33.8922813
MouseMove,1459,477,33.8936497
MouseMove,1460,475,33.895302
MouseMove,1460,473,33.8963698
MouseMove,1461,472,33.8976496
MouseMove,1462,471,33.8987083
MouseMove,1463,469,33.9000712
MouseMove,1463,467,33.9012833
MouseMove,1463,466,33.9024394
MouseMove,1464,465,33.9035669
MouseMove,1464,464,33.9046247
MouseMove,1464,463,33.9056681
MouseMove,1465,461,33.9067135
MouseMove,1465,460,33.9077788
MouseMove,1465,459,33.9087468
MouseMove,1466,458,33.9098333
MouseMove,1466,457,33.9110025
MouseMove,1467,455,33.9121536
MouseMove,1467,454,33.913293
MouseMove,1468,453,33.9143958
MouseMove,1468,452,33.9156373
MouseMove,1469,450,33.9172814
MouseMove,1469,449,33.9185507
MouseMove,1469,448,33.9198165
MouseMove,1470,446,33.9209686
MouseMove,1470,445,33.9222548
MouseMove,1471,445,33.9233877
MouseMove,1471,444,33.9245118
MouseMove,1471,443,33.9256554
MouseMove,1471,442,33.9266787
MouseMove,1472,440,33.9278466
MouseMove,1472,439,33.9296018
MouseMove,1473,438,33.9307884
MouseMove,1473,437,33.9323802
MouseMove,1473,436,33.9337545
MouseMove,1474,435,33.9350774
MouseMove,1474,434,33.9365322
MouseMove,1474,433,33.9378987
MouseMove,1475,431,33.9392182
MouseMove,1475,430,33.9404231
MouseMove,1476,429,33.9416192
MouseMove,1476,427,33.9427069
MouseMove,1477,426,33.9441812
MouseMove,1477,425,33.945184
MouseMove,1477,424,33.9461662
MouseMove,1478,423,33.9473517
MouseMove,1478,423,33.9484613
MouseMove,1478,422,33.9496846
MouseMove,1479,420,33.9511287
MouseMove,1479,419,33.9523958
MouseMove,1479,419,33.9536691
MouseMove,1480,417,33.9548769
MouseMove,1480,416,33.9560446
MouseMove,1480,415,33.9573185
MouseMove,1481,415,33.9586595
MouseMove,1481,413,33.9600448
MouseMove,1481,412,33.9616425
MouseMove,1482,411,33.9631814
MouseMove,1482,411,33.9645047
MouseMove,1483,410,33.9657667
MouseMove,1483,408,33.966938
MouseMove,1483,407,33.9681614
MouseMove,1483,407,33.969435
MouseMove,1484,406,33.9705052
MouseMove,1484,405,33.9716184
MouseMove,1484,405,33.9727697
MouseMove,1485,403,33.9738739
MouseMove,1485,402,33.9750241
MouseMove,1485,402,33.9762302
MouseMove,1485,401,33.977488
MouseMove,1485,400,33.9787846
MouseMove,1486,399,33.9799541
MouseMove,1486,399,33.9811495
MouseMove,1486,398,33.982548
MouseMove,1486,397,33.9837673
MouseMove,1486,397,33.9855753
MouseMove,1487,395,33.9868739
MouseMove,1487,395,33.9884543
MouseMove,1487,394,33.989629
MouseMove,1487,393,33.9908916
MouseMove,1487,392,33.9921587
MouseMove,1487,391,33.9937973
MouseMove,1487,391,33.9949489
MouseMove,1488,390,33.9962588
MouseMove,1488,390,33.9973813
MouseMove,1488,389,33.998573
MouseMove,1488,389,33.9996857
MouseMove,1488,388,34.0008354
MouseMove,1488,387,34.0019595
MouseMove,1488,387,34.002996
MouseMove,1488,386,34.003997
MouseMove,1488,385,34.0051174
MouseMove,1488,385,34.0062429
MouseMove,1488,384,34.007368
MouseMove,1488,384,34.0085824
MouseMove,1488,384,34.0098076
MouseMove,1488,383,34.0110784
MouseMove,1488,382,34.0123179
MouseMove,1488,382,34.0138082
MouseMove,1488,380,34.0153354
MouseMove,1489,380,34.0166648
MouseMove,1489,379,34.0180877
MouseMove,1489,378,34.0193525
MouseMove,1489,377,34.0206571
MouseMove,1489,376,34.0218683
MouseMove,1489,376,34.023214
MouseMove,1489,376,34.0243384
MouseMove,1489,375,34.0255874
MouseMove,1489,375,34.0268658
MouseMove,1489,374,34.0282534
MouseMove,1489,373,34.029358
MouseMove,1489,373,34.0304788
MouseMove,1489,372,34.0316728
MouseMove,1489,371,34.0328347
MouseMove,1489,371,34.0341067
MouseMove,1489,371,34.03542
MouseMove,1489,370,34.0379188
MouseMove,1489,368,34.0393683
MouseMove,1489,368,34.0405989
MouseMove,1489,367,34.0416658
MouseMove,1489,366,34.0428572
MouseMove,1489,365,34.044165
MouseMove,1489,365,34.0454623
MouseMove,1489,364,34.0467204
MouseMove,1490,363,34.0480854
MouseMove,1490,363,34.0493096
MouseMove,1490,362,34.0504564
MouseMove,1490,362,34.0516208
MouseMove,1490,361,34.052705
MouseMove,1490,360,34.0537761
MouseMove,1490,359,34.0552312
MouseMove,1490,359,34.056436
MouseMove,1490,358,34.0575309
MouseMove,1490,358,34.0586842
MouseMove,1490,357,34.0598273
MouseMove,1490,356,34.0612341
MouseMove,1490,356,34.0624581
MouseMove,1490,355,34.0636842
MouseMove,1490,354,34.0653155
MouseMove,1490,353,34.0667376
MouseMove,1490,352,34.0680948
MouseMove,1490,352,34.0692928
MouseMove,1490,351,34.0704662
MouseMove,1490,351,34.0716662
MouseMove,1490,350,34.0728768
MouseMove,1490,349,34.0739567
MouseMove,1490,348,34.0750445
MouseMove,1490,348,34.0762837
MouseMove,1490,347,34.0775132
MouseMove,1490,347,34.078719
MouseMove,1490,345,34.0799497
MouseMove,1490,345,34.081171
MouseMove,1490,345,34.0824387
MouseMove,1490,344,34.0839096
MouseMove,1490,343,34.0851556
MouseMove,1490,342,34.0866428
MouseMove,1490,341,34.0881067
MouseMove,1490,340,34.0895479
MouseMove,1490,339,34.0907555
MouseMove,1490,338,34.0918058
MouseMove,1490,338,34.0939568
MouseMove,1490,337,34.0951041
MouseMove,1490,337,34.096248
MouseMove,1490,336,34.097385
MouseMove,1490,335,34.0984049
MouseMove,1490,335,34.0993289
MouseMove,1490,334,34.1004445
MouseMove,1489,333,34.1015945
MouseMove,1489,333,34.1026137
MouseMove,1489,332,34.1036888
MouseMove,1489,331,34.1048301
MouseMove,1489,331,34.1059619
MouseMove,1489,330,34.1071959
MouseMove,1489,329,34.1084371
MouseMove,1489,329,34.1096099
MouseMove,1489,327,34.1107892
MouseMove,1489,327,34.1116916
MouseMove,1489,326,34.1126353
MouseMove,1489,326,34.1135544
MouseMove,1489,325,34.1144972
MouseMove,1489,324,34.1155283
MouseMove,1489,324,34.1165629
MouseMove,1489,324,34.1175057
MouseMove,1489,323,34.1184992
MouseMove,1489,322,34.1194978
MouseMove,1489,322,34.1205937
MouseMove,1489,321,34.1217248
MouseMove,1489,321,34.1227759
MouseMove,1489,320,34.1240945
MouseMove,1489,320,34.1252518
MouseMove,1489,319,34.1264782
MouseMove,1489,318,34.127913
MouseMove,1489,318,34.1288843
MouseMove,1489,317,34.1300736
MouseMove,1488,317,34.1309298
MouseMove,1488,316,34.1318203
MouseMove,1488,316,34.1327894
MouseMove,1488,315,34.1337863
MouseMove,1488,314,34.1357286
MouseMove,1488,313,34.1368927
MouseMove,1488,313,34.1379736
MouseMove,1487,312,34.139151
MouseMove,1487,312,34.1403022
MouseMove,1487,311,34.1413722
MouseMove,1487,311,34.1425661
MouseMove,1486,310,34.1439046
MouseMove,1486,310,34.1452902
MouseMove,1486,308,34.148223
MouseMove,1486,308,34.1492868
MouseMove,1486,307,34.1504468
MouseMove,1486,307,34.1515054
MouseMove,1485,306,34.1525421
MouseMove,1485,306,34.1535463
MouseMove,1485,305,34.1545374
MouseMove,1485,305,34.1556203
MouseMove,1484,304,34.1568123
MouseMove,1484,304,34.1579467
MouseMove,1484,303,34.1592587
MouseMove,1484,303,34.1607409
MouseMove,1483,302,34.1619058
MouseMove,1483,301,34.1628311
MouseMove,1483,301,34.1638941
MouseMove,1483,301,34.1648751
MouseMove,1483,300,34.1659171
MouseMove,1482,300,34.1670757
MouseMove,1482,299,34.1681459
MouseMove,1482,299,34.1697054
MouseMove,1482,299,34.1711066
MouseMove,1482,298,34.1722454
MouseMove,1482,298,34.1733872
MouseMove,1482,297,34.1746155
MouseMove,1481,297,34.1758138
MouseMove,1481,296,34.1769581
MouseMove,1481,296,34.1789042
MouseMove,1480,295,34.1802149
MouseMove,1480,295,34.1814243
MouseMove,1480,295,34.1827241
MouseMove,1480,294,34.1837846
MouseMove,1479,294,34.185897
MouseMove,1479,293,34.1870327
MouseMove,1479,293,34.1887245
MouseMove,1479,292,34.1898399
MouseMove,1478,292,34.1910863
MouseMove,1478,292,34.1922524
MouseMove,1478,291,34.1934119
MouseMove,1478,291,34.1949244
MouseMove,1477,291,34.1962122
MouseMove,1477,290,34.1974766
MouseMove,1477,290,34.1989883
MouseMove,1477,289,34.200529
MouseMove,1477,289,34.2018138
MouseMove,1477,289,34.2031543
MouseMove,1476,289,34.2048482
MouseMove,1476,288,34.2088531
MouseMove,1475,288,34.2118658
MouseMove,1475,287,34.2138907
MouseMove,1475,287,34.2151835
MouseMove,1474,287,34.218027
MouseMove,1474,287,34.2209967
MouseMove,1474,286,34.2247638
MouseMove,1473,286,34.2258492
MouseMove,1473,286,34.2308878
MouseMove,1472,286,34.2337513
MouseMove,1472,286,34.2407089
MouseMove,1472,286,34.2438943
MouseMove,1471,286,34.2507133
MouseMove,1471,286,34.2537494
MouseMove,1470,286,34.2587748
MouseMove,1470,286,34.2608973
MouseMove,1469,286,34.2658209
MouseMove,1469,286,34.2678864
MouseMove,1469,286,34.2691312
MouseMove,1468,286,34.2705102
MouseMove,1468,286,34.2726805
MouseMove,1468,286,34.274677
MouseMove,1467,286,34.2756295
MouseMove,1467,286,34.2777206
MouseMove,1467,286,34.2797081
MouseMove,1467,287,34.2816681
MouseMove,1466,287,34.2825735
MouseMove,1466,287,34.2847214
MouseMove,1465,288,34.2866214
MouseMove,1465,288,34.2886578
MouseMove,1464,288,34.2896077
MouseMove,1464,288,34.2916133
MouseMove,1464,288,34.2924948
MouseMove,1463,288,34.2936598
MouseMove,1463,288,34.2945574
MouseMove,1463,289,34.2956318
MouseMove,1462,289,34.2976118
MouseMove,1462,289,34.299633
MouseMove,1462,290,34.3005008
MouseMove,1462,290,34.3014727
MouseMove,1461,290,34.303667
MouseMove,1461,291,34.3045448
MouseMove,1461,291,34.3055616
MouseMove,1461,291,34.306627
MouseMove,1460,291,34.3085966
MouseMove,1460,292,34.3097445
MouseMove,1460,292,34.3108825
MouseMove,1459,292,34.3118658
MouseMove,1459,293,34.3135713
MouseMove,1458,293,34.3155908
MouseMove,1458,293,34.3176749
MouseMove,1458,293,34.3185956
MouseMove,1457,293,34.3194631
MouseMove,1457,294,34.3205453
MouseMove,1457,294,34.3216451
MouseMove,1457,294,34.3224784
MouseMove,1457,295,34.3245624
MouseMove,1456,295,34.3256274
MouseMove,1456,295,34.327731
MouseMove,1456,295,34.3286455
MouseMove,1456,296,34.3297411
MouseMove,1455,296,34.33071
MouseMove,1455,296,34.3325495
MouseMove,1455,297,34.3345618
MouseMove,1454,297,34.3376717
MouseMove,1454,298,34.339738
MouseMove,1454,298,34.3406776
MouseMove,1453,298,34.3426138
MouseMove,1453,298,34.3437001
MouseMove,1453,298,34.3455858
MouseMove,1453,299,34.3464977
MouseMove,1452,299,34.3486888
MouseMove,1452,299,34.3495974
MouseMove,1452,299,34.3515179
MouseMove,1452,300,34.3524521
MouseMove,1452,300,34.3546826
MouseMove,1452,300,34.355862
MouseMove,1452,301,34.358578
MouseMove,1451,301,34.3596094
MouseMove,1451,301,34.3626355
MouseMove,1451,301,34.3636267
MouseMove,1451,302,34.3676098
MouseMove,1450,302,34.3707247
MouseMove,1450,302,34.3748065
MouseMove,1450,302,34.3759495
MouseMove,1450,303,34.3807255
MousePressed,Button.left,1450,303,34.4258836
MouseReleased,Button.left,1450,303,34.5389226
MouseMove,1450,303,34.6429908
MouseMove,1450,303,34.6467843
MouseMove,1450,304,34.648798
MouseMove,1450,304,34.6508781
MouseMove,1450,305,34.6519578
MouseMove,1450,305,34.6530115
MouseMove,1450,306,34.6540765
MouseMove,1450,306,34.6551405
MouseMove,1450,307,34.6562211
MouseMove,1450,307,34.6575137
MouseMove,1450,308,34.6587462
MouseMove,1450,308,34.6599053
MouseMove,1450,308,34.6611208
MouseMove,1450,309,34.6622699
MouseMove,1450,309,34.6635994
MouseMove,1450,310,34.6647137
MouseMove,1450,310,34.6662722
MouseMove,1450,311,34.6673977
MouseMove,1450,311,34.6687228
MouseMove,1450,312,34.6697585
MouseMove,1450,313,34.6707651
MouseMove,1451,314,34.672714
MouseMove,1451,314,34.6736155
MouseMove,1451,315,34.6746984
MouseMove,1451,316,34.6757826
MouseMove,1452,316,34.6769025
MouseMove,1452,317,34.6784287
MouseMove,1452,317,34.6795075
MouseMove,1452,318,34.6805622
MouseMove,1452,318,34.681861
MouseMove,1453,320,34.68306
MouseMove,1453,321,34.6842268
MouseMove,1453,322,34.6860151
MouseMove,1453,323,34.6874503
MouseMove,1453,324,34.6887015
MouseMove,1454,325,34.6896626
MouseMove,1455,327,34.6907644
MouseMove,1455,328,34.6919082
MouseMove,1456,329,34.6929883
MouseMove,1456,330,34.6940591
MouseMove,1456,331,34.694982
MouseMove,1456,332,34.6959816
MouseMove,1457,333,34.6970284
MouseMove,1457,334,34.6980715
MouseMove,1458,335,34.6993459
MouseMove,1458,336,34.7006343
MouseMove,1458,336,34.701817
MouseMove,1459,338,34.7030507
MouseMove,1459,339,34.704561
MouseMove,1459,340,34.7057843
MouseMove,1460,342,34.7068618
MouseMove,1461,343,34.7079578
MouseMove,1461,344,34.7090142
MouseMove,1461,345,34.710119
MouseMove,1462,347,34.7113
MouseMove,1463,348,34.712396
MouseMove,1463,349,34.7134992
MouseMove,1463,350,34.714643
MouseMove,1464,353,34.7159242
MouseMove,1465,354,34.7170181
MouseMove,1465,355,34.7181136
MouseMove,1465,356,34.7193853
MouseMove,1466,358,34.7206135
MouseMove,1466,360,34.7219229
MouseMove,1467,361,34.7235134
MouseMove,1468,362,34.7248114
MouseMove,1469,366,34.7263096
MouseMove,1469,366,34.7278722
MouseMove,1470,369,34.7295534
MouseMove,1470,370,34.7307326
MouseMove,1471,372,34.7318862
MouseMove,1471,373,34.7331207
MouseMove,1473,376,34.7342469
MouseMove,1473,376,34.735347
MouseMove,1473,377,34.7364776
MouseMove,1473,379,34.7374523
MouseMove,1473,380,34.7386298
MouseMove,1474,382,34.7396376
MouseMove,1474,383,34.7407103
MouseMove,1475,384,34.7417154
MouseMove,1475,385,34.7432299
MouseMove,1475,386,34.7445348
MouseMove,1475,387,34.7455182
MouseMove,1476,388,34.7465681
MouseMove,1476,389,34.7476449
MouseMove,1476,390,34.7486814
MouseMove,1476,391,34.7497188
MouseMove,1477,393,34.750868
MouseMove,1477,394,34.7518586
MouseMove,1477,394,34.7528191
MouseMove,1477,395,34.7539156
MouseMove,1477,396,34.7549738
MouseMove,1478,397,34.7560028
MouseMove,1478,398,34.7569828
MouseMove,1478,398,34.7579359
MouseMove,1478,399,34.7590073
MouseMove,1478,400,34.7601908
MouseMove,1479,400,34.7612471
MouseMove,1479,401,34.7622621
MouseMove,1479,402,34.7631573
MouseMove,1479,403,34.7640713
MouseMove,1479,403,34.7652738
MouseMove,1479,404,34.7662918
MouseMove,1479,404,34.7672373
MouseMove,1479,405,34.7681957
MouseMove,1480,406,34.7692406
MouseMove,1480,406,34.7704
MouseMove,1480,407,34.771623
MouseMove,1480,408,34.7726371
MouseMove,1480,409,34.7737321
MouseMove,1480,409,34.7750277
MouseMove,1480,410,34.7762382
MouseMove,1480,411,34.7775032
MouseMove,1480,411,34.7784207
MouseMove,1480,412,34.7794103
MouseMove,1480,412,34.7804443
MouseMove,1480,413,34.7814206
MouseMove,1480,413,34.7823277
MouseMove,1480,414,34.7832475
MouseMove,1480,415,34.7842634
MouseMove,1480,415,34.7853276
MouseMove,1480,416,34.7863607
MouseMove,1480,416,34.7872503
MouseMove,1480,417,34.7882413
MouseMove,1480,418,34.7891584
MouseMove,1480,418,34.7902765
MouseMove,1480,418,34.7913669
MouseMove,1480,419,34.7923061
MouseMove,1480,420,34.7932544
MouseMove,1480,421,34.7947356
MouseMove,1480,421,34.7956141
MouseMove,1481,422,34.7965722
MouseMove,1481,422,34.7975452
MouseMove,1481,423,34.7985897
MouseMove,1481,424,34.7995523
MouseMove,1481,424,34.800732
MouseMove,1481,425,34.8016426
MouseMove,1481,425,34.8025269
MouseMove,1481,426,34.8036245
MouseMove,1481,426,34.8046414
MouseMove,1481,427,34.8057744
MouseMove,1481,427,34.8067539
MouseMove,1481,428,34.8079066
MouseMove,1481,429,34.8088001
MouseMove,1481,429,34.8098792
MouseMove,1481,430,34.8111547
MouseMove,1481,430,34.8120987
MouseMove,1481,431,34.8129182
MouseMove,1481,432,34.8139732
MouseMove,1481,432,34.8148079
MouseMove,1481,433,34.815788
MouseMove,1481,433,34.8169142
MouseMove,1481,434,34.8179546
MouseMove,1481,434,34.8191442
MouseMove,1481,435,34.8200922
MouseMove,1481,435,34.8211045
MouseMove,1481,436,34.8227026
MouseMove,1481,437,34.8244226
MouseMove,1481,438,34.8255677
MouseMove,1481,439,34.8268994
MouseMove,1481,440,34.828055
MouseMove,1481,441,34.8291428
MouseMove,1481,441,34.8300989
MouseMove,1481,442,34.8311134
MouseMove,1481,442,34.832134
MouseMove,1481,443,34.8332143
MouseMove,1481,443,34.834316
MouseMove,1481,444,34.8353235
MouseMove,1481,445,34.8363509
MouseMove,1481,445,34.8372571
MouseMove,1481,446,34.8384034
MouseMove,1481,448,34.8399094
MouseMove,1481,449,34.8416926
MouseMove,1481,449,34.8428201
MouseMove,1481,450,34.8441062
MouseMove,1480,451,34.8452714
MouseMove,1480,451,34.8463584
MouseMove,1480,452,34.8474537
MouseMove,1480,453,34.848478
MouseMove,1480,453,34.8495496
MouseMove,1480,453,34.8507508
MouseMove,1480,455,34.8517987
MouseMove,1480,455,34.8529544
MouseMove,1480,456,34.8540825
MouseMove,1479,457,34.8551656
MouseMove,1479,457,34.8567656
MouseMove,1479,458,34.8580756
MouseMove,1479,459,34.8593041
MouseMove,1479,459,34.8606291
MouseMove,1478,461,34.8618304
MouseMove,1478,461,34.8628259
MouseMove,1478,461,34.8638285
MouseMove,1478,462,34.8649432
MouseMove,1478,463,34.8660647
MouseMove,1478,463,34.8670915
MouseMove,1478,464,34.8682312
MouseMove,1478,465,34.8694003
MouseMove,1478,466,34.87058
MouseMove,1478,467,34.8722182
MouseMove,1477,467,34.8733488
MouseMove,1477,468,34.8745297
MouseMove,1477,469,34.8759097
MouseMove,1477,469,34.8774268
MouseMove,1477,470,34.8786465
MouseMove,1477,471,34.8795792
MouseMove,1476,472,34.8805843
MouseMove,1476,472,34.8815735
MouseMove,1476,473,34.8825276
MouseMove,1476,473,34.8836741
MouseMove,1476,474,34.8847184
MouseMove,1476,474,34.8856998
MouseMove,1476,475,34.8868344
MouseMove,1476,475,34.8879396
MouseMove,1475,476,34.8888206
MouseMove,1475,476,34.8898197
MouseMove,1475,477,34.8906484
MouseMove,1475,477,34.8915132
MouseMove,1475,477,34.8927196
MouseMove,1475,478,34.8942812
MouseMove,1475,477,34.8955115
MouseMove,1475,478,34.8965783
MouseMove,1474,478,34.8975801
MouseMove,1474,478,34.8987465
MouseMove,1474,479,34.8998861
MouseMove,1474,480,34.9010574
MouseMove,1474,480,34.9026928
MouseMove,1473,481,34.9036193
MouseMove,1473,481,34.9046612
MouseMove,1473,481,34.9057582
MouseMove,1473,481,34.9069008
MouseMove,1473,482,34.9080395
MouseMove,1473,482,34.9097738
MouseMove,1472,483,34.9118424
MouseMove,1472,483,34.9136799
MouseMove,1472,483,34.9148836
MouseMove,1472,484,34.9160915
MouseMove,1472,484,34.9171291
MouseMove,1472,485,34.9196084
MouseMove,1472,485,34.9207165
MouseMove,1472,486,34.9236768
MouseMove,1471,486,34.9248663
MouseMove,1471,486,34.9258661
MouseMove,1471,486,34.9288152
MouseMove,1471,487,34.9317494
MouseMove,1471,487,34.9345712
MouseMove,1470,487,34.9356336
MouseMove,1470,488,34.9388172
MouseMove,1470,488,34.9405774
MouseMove,1470,489,34.9455922
MouseMove,1470,489,34.9468568
MouseMove,1470,489,34.9506204
MouseMove,1469,489,34.9547049
MouseMove,1469,490,34.9595812
MouseMove,1469,490,34.9656898
MouseMove,1469,491,34.9906862
MousePressed,Button.left,1469,491,35.1838866
MouseReleased,Button.left,1469,491,35.3157346
MouseMove,1469,491,35.3885782
MouseMove,1468,491,35.393562
MouseMove,1468,491,35.3965468
MouseMove,1468,491,35.3976272
MouseMove,1468,492,35.3985033
MouseMove,1467,492,35.4005559
MouseMove,1467,492,35.4014711
MouseMove,1467,493,35.4037105
MouseMove,1467,493,35.4065112
MouseMove,1466,493,35.4095296
MouseMove,1466,494,35.4107433
MouseMove,1466,494,35.4135672
MouseMove,1465,494,35.4175988
MouseMove,1465,495,35.4184594
MouseMove,1465,495,35.4217148
MouseMove,1465,495,35.4227697
MouseMove,1464,495,35.4255247
MouseMove,1464,496,35.426502
MouseMove,1464,496,35.4285856
MouseMove,1464,496,35.4295298
MouseMove,1463,496,35.4326566
MouseMove,1463,497,35.4365127
MouseMove,1462,497,35.4396582
MouseMove,1462,497,35.4425803
MouseMove,1462,498,35.4437455
MouseMove,1461,498,35.4465139
MouseMove,1461,498,35.4475748
MouseMove,1461,498,35.4495876
MouseMove,1461,499,35.4526468
MouseMove,1461,499,35.4536067
MouseMove,1460,499,35.4575306
MouseMove,1460,499,35.4615742
MouseMove,1460,500,35.4646152
MouseMove,1459,500,35.4655613
MouseMove,1459,500,35.4707071
MouseMove,1458,500,35.4766154
MouseMove,1458,501,35.4796215
MouseMove,1458,501,35.4847166
MouseMove,1458,501,35.4896382
MouseMove,1457,501,35.4956768
MouseMove,1457,501,35.6275491
MouseMove,1457,501,35.6305792
MouseMove,1457,501,35.6315354
MouseMove,1457,501,35.632505
MouseMove,1456,500,35.6357617
MouseMove,1456,500,35.638712
MouseMove,1456,500,35.639802
MouseMove,1456,499,35.6415349
MouseMove,1456,499,35.6436913
MouseMove,1456,499,35.6456752
MouseMove,1455,499,35.6485568
MouseMove,1455,498,35.649623
MouseMove,1455,498,35.6537528
MouseMove,1455,498,35.6557756
MouseMove,1455,497,35.6597235
MouseMove,1455,497,35.6656454
MouseMove,1454,497,35.679611
done
